id,treat,takeup,outcome
92,0,0,-.34493445
93,0,0,-.10006906
94,0,0,.27914181
95,0,0,.62939307
96,0,0,.79046276
97,0,0,-.08933117
98,0,0,-.51829138
99,0,0,.46326201
100,0,0,-.15048671
101,0,0,.61442735
102,0,0,-.09609663
103,0,0,.4665292
104,0,0,-.19706699
105,0,0,-.75120903
106,0,0,.12340051
107,0,0,-.2675754
108,0,0,.41592342
109,0,0,-.70426887
110,0,0,.03499376
111,0,1,2.3528869
112,0,0,-.29803176
113,0,0,-.894238
114,0,0,.15550763
115,0,0,-.47013233
116,0,1,2.2013997
117,0,0,-.50805236
118,0,0,-.1036039
119,0,0,-.92876436
120,0,0,-.21476431
121,0,0,-.48793606
122,0,0,.24683543
123,0,0,.4110561
124,0,0,-.07544429
125,0,0,.71298716
126,0,0,-.43243126
127,0,0,.73063922
128,0,0,.3184447
129,0,0,.60695948
130,0,0,.17213562
131,0,0,-.25616766
132,0,0,-.42044187
133,0,0,.26211875
134,0,1,1.1688993
135,0,0,.02370049
136,0,0,-.13783044
137,0,0,.10617117
138,0,0,.591093
139,0,0,1.0312255
140,0,0,.25735995
141,0,0,.60261827
142,0,0,.6948798
143,0,0,.28392675
144,0,0,.20973367
145,0,0,-.77760125
146,0,0,-.30581166
147,0,0,.96863656
148,0,0,-.12117251
149,0,0,-.84753662
150,0,0,.40318865
151,0,0,.45591349
152,0,0,-.81995232
153,0,0,.2745123
154,0,0,.28401254
155,0,0,-.32581461
156,0,1,1.8684019
157,0,0,-.24397854
158,0,0,.41143321
159,0,0,.3943394
160,0,0,-1.0888338
161,0,0,.17942866
162,0,0,-.60801273
163,0,0,-.50616215
164,0,0,.28037683
165,0,0,-.07397366
166,0,0,-.52087929
167,0,1,1.9907996
168,0,0,-.48875107
169,0,0,-.65720572
170,0,0,.26532596
171,0,0,.03966567
172,0,1,.57639149
173,0,1,1.2805398
174,0,0,.00760706
175,0,1,1.8686584
176,0,1,1.7805011
177,0,0,-.03769604
178,0,0,.21679988
179,0,0,-.38777271
180,0,1,1.4147657
181,0,0,-1.2144274
182,0,0,-1.3967572
183,0,0,-.18868339
184,0,0,-.17334697
185,0,0,.03067736
186,0,0,-.62772977
187,0,0,-.17930022
188,0,0,.42873169
189,0,0,-.67856106
190,0,0,.21859422
191,0,0,.68625593
192,0,0,-.91317393
193,0,1,1.4989173
194,0,0,.54809477
195,0,0,.19425511
196,0,0,-.33580735
197,0,0,.28927223
198,0,0,.01734423
199,0,0,1.1523272
200,0,0,-.03863898
201,0,0,.05335263
202,0,0,-.25192776
203,0,0,.47459252
204,0,0,-.36615782
205,0,0,.57584569
206,0,0,-.89153523
207,0,0,-.54982838
208,0,0,-.27557952
209,0,0,-.12042934
210,0,0,-.19241926
211,0,0,.18282397
212,0,0,.51963316
213,0,0,.75899096
214,0,0,-.10461482
215,0,0,.84034833
216,0,0,.05316895
217,0,0,-.01561954
218,0,0,-.80547425
219,0,0,.42587243
220,0,1,1.8423597
221,0,0,-.01649275
222,0,0,.22547811
223,0,0,-1.2923238
224,0,0,-.39484902
225,0,0,-.39517796
226,0,0,-.25801265
227,0,0,.508509
228,0,0,-1.4322379
229,0,1,1.5565217
230,0,0,.01115107
231,0,0,-.31029636
232,0,0,-1.3757462
233,0,0,.04951289
234,0,0,.48044122
235,0,0,.08482555
236,0,0,.0758645
237,0,1,1.6839133
238,0,1,1.5294694
239,0,0,-.08275505
240,0,0,.77280666
241,0,0,-.15237904
242,0,0,.45197796
243,0,0,.0171466
244,0,0,.34420495
245,0,0,.28238928
246,0,0,.21321566
247,0,0,.43199319
248,0,0,.05771091
249,0,0,-.02524355
250,0,0,.73169842
251,1,0,.17215861
252,1,0,-.13963679
253,1,0,.06744836
254,1,0,-.14881156
255,1,0,-.17714733
256,1,0,.33629895
257,1,0,.21388044
258,1,0,.55150953
259,1,0,-.06304394
260,1,0,-.57532411
261,1,0,-.62096645
262,1,0,-.59697902
263,1,1,1.2971144
264,1,0,.36734668
265,1,0,-.95830787
266,1,1,.74035487
267,1,0,-1.0355637
268,1,0,.333164
269,1,0,.61157748
270,1,0,.5510006
271,1,1,2.8754644
272,1,1,.65554313
273,1,0,.97082494
274,1,1,.81752303
275,1,1,1.6337149
276,1,0,-.53705248
277,1,0,-.14039614
278,1,0,-.05675792
279,1,0,.22041761
280,1,1,1.0735383
281,1,0,.42085415
282,1,0,1.1796447
283,1,1,1.6445254
284,1,0,-.71900743
285,1,1,2.0238346
286,1,1,1.4212907
287,1,0,.06155921
288,1,0,-.21022166
289,1,0,-.71549732
290,1,1,1.2648893
291,1,1,1.647437
292,1,0,-.48197394
293,1,0,.03751394
294,1,0,.00767913
295,1,0,.24118372
296,1,0,.66736912
297,1,0,-.61047406
298,1,1,1.7169436
299,1,0,-.64964027
300,1,0,-.55720346
301,1,1,.83781571
302,1,0,-.22450001
303,1,0,-.33065236
304,1,0,-.21406381
305,1,1,1.715238
306,1,0,.10100842
307,1,0,.49035751
308,1,0,.03556418
309,1,1,1.9595815
310,1,0,-.06886073
311,1,0,.18084114
312,1,1,1.1096621
313,1,1,1.5906231
314,1,1,1.355365
315,1,0,-.25432821
316,1,0,-.50523243
317,1,0,-.28547753
318,1,0,.04855738
319,1,0,.52179735
320,1,0,.85880778
321,1,0,-.80522762
322,1,0,.34648447
323,1,0,.7141472
324,1,0,-.71940546
325,1,0,-.3619228
326,1,0,-.3059085
327,1,0,.1048471
328,1,0,.27163114
329,1,1,2.025283
330,1,1,1.0763171
331,1,0,.11843047
332,1,0,-.92562134
333,1,0,-.63393618
334,1,1,.59909945
335,1,1,1.4113191
336,1,0,-.15158658
337,1,0,.88443174
338,1,0,-.30373523
339,1,0,-.63342151
340,1,1,1.6856299
341,1,0,-.01641616
342,1,0,-.5428228
343,1,0,-.07320513
344,1,1,1.8976996
345,1,1,.69693981
346,1,0,-.35945365
347,1,0,-.34872939
348,1,0,-.22785335
349,1,0,-1.1576651
350,1,0,-.3734962
351,1,0,.32043767
352,1,0,.0562801
353,1,1,1.7039153
354,1,1,1.4344214
355,1,1,1.1231708
356,1,0,-1.1832577
357,1,1,.84515695
358,1,1,1.1147161
359,1,0,-1.1682678
360,1,1,1.4045588
361,1,1,1.9557542
362,1,0,-.80316177
363,1,0,-.90970041
364,1,0,-.77579592
365,1,1,1.4647457
366,1,0,-.68536594
367,1,0,.37018755
368,1,0,.68923617
369,1,0,.06267297
370,1,0,-.1799743
371,1,0,-.45596822
372,1,0,.47227994
373,1,0,-.29409576
374,1,0,1.2120283
375,1,1,.89217234
376,1,0,.02165828
377,1,0,.06106794
378,1,1,.2455059
379,1,0,.54430105
380,1,0,-.87768994
381,1,0,-.6291763
382,1,0,-.85502156
383,1,1,2.295516
384,1,1,1.2360094
385,1,0,.16675516
386,1,0,-.26424094
387,1,1,1.1365524
388,1,0,-.21522521
389,1,0,.82172239
390,1,0,-.71348918
391,1,0,.68326976
392,1,0,-.34752521
393,1,1,.90017092
394,1,0,-.22119735
395,1,0,.15785529
396,1,0,-.43086787
397,1,0,-.16910214
398,1,0,.98481623
399,1,0,-1.0658803
400,1,1,.17703025
401,1,1,2.7184482
402,1,0,-.65467751
403,1,0,-.83863008
404,1,0,-.22290503
405,1,0,-.08298679
406,1,1,.82562467
407,1,0,-.05016949
408,1,0,-.37987746
409,1,0,.84184042
410,1,0,-1.4397022
411,1,0,.48070914
412,1,0,1.1364586
413,1,0,-.58084691
414,1,1,.91451874
415,1,0,.3875584
416,1,0,-.29740694
417,1,0,-.74661358
418,1,0,-.12734702
419,1,0,-.34111381
420,1,1,1.5095294
421,1,0,.02201061
422,1,0,.05033121
423,1,0,-.17455428
424,1,0,-.2746447
425,1,0,1.2284393
426,1,0,.64574406
427,1,0,-.39836647
428,1,1,.61232694
429,1,0,.70856699
430,1,0,.4600713
431,1,0,-.53331986
432,1,0,-1.4068032
433,1,0,.39933282
434,1,0,.04436248
435,1,0,-.59640342
436,1,0,-.61910862
437,1,0,-.1477803
438,1,0,-1.2676456
439,1,1,.83214057
440,1,1,.76100215
441,1,0,-.33804256
442,1,0,.25680406
443,1,0,-.21779999
444,1,1,1.15609
445,1,0,.14345633
446,1,0,-.4293254
447,1,1,1.6877418
448,1,0,-.15728651
449,1,0,.4082037
450,1,0,-.40253877
451,1,0,.0036947
452,1,1,1.2719688
453,1,0,-.30664283
454,1,0,.6614328
455,1,0,-.45686622
456,1,0,-.38149627
457,1,0,-.4866606
458,1,0,-.41820802
459,1,0,-.22659003
460,1,0,.11680472
461,1,0,.23775463
462,1,0,.1121367
463,1,0,-.43457269
464,1,0,-.06537787
465,1,0,-.74416331
466,1,1,1.1075961
467,1,0,.1086483
468,1,0,1.1733354
469,1,0,-.07530167
470,1,0,-.1653285
471,1,0,.24814955
472,1,1,2.705472
473,1,0,.70261944
474,1,0,.42387987
475,1,0,.14497964
476,1,0,.97960775
477,1,0,-.05741035
478,1,0,-.22146088
479,1,1,1.9852418
480,1,0,.04385119
481,1,0,.23363794
482,1,0,-.38988013
483,1,0,-.16607176
484,1,0,.09671523
485,1,0,-.45493606
486,1,1,1.0357983
487,1,1,1.8307663
488,1,0,.06526857
489,1,0,-.55158613
490,1,0,-1.6180734
491,1,0,.70859849
492,1,0,-.14161984
493,1,1,1.3103562
494,1,0,-.70242118
495,1,1,1.9908563
496,1,0,-1.1144096
497,1,0,.57029782
498,1,0,-.16194081
499,1,0,-.4963262
500,1,1,1.6326644
